,county,land_area,biome,tc_goal,treecanopy,tc_gap,priority_i,pctpocnorm,pctpovnorm,unemplnorm,dep_perc,depratnorm,health_nor,temp_norm,tes,tesctyscor,rank,rankgrpsz,Mean_Temp,Median_Temp,STD_Temp,Min_Temp,Max_Temp,Mean_Rain,Median_Rain,STD_Rain,Min_Rain,Max_Rain
13671,Tarrant County,1.4144,Grassland,0.3,0.2124,0.0876,0.341300735369449,0.36051861145964,0.217900460058553,0.0,0.377248013383521,0.302887844190732,0.332086647122798,0.652078774617068,89,84.0,17,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13672,Tarrant County,1.7966,Grassland,0.3,0.3203,0.0,0.282822913216258,0.175690021231422,0.029723991507431,0.016455172274549,0.382165605095541,0.309278350515464,0.332086647122798,0.547410649161196,100,84.0,1,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13673,Tarrant County,1.0507,Grassland,0.3,0.3157,0.0,0.35622494918543,0.447612732095491,0.224137931034483,0.0,0.460212201591512,0.426289926289926,0.332086647122798,0.551422319474836,100,84.0,1,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13674,Tarrant County,1.4283,Grassland,0.3,0.2066,0.0934,0.325509469256654,0.095712429623213,0.154179298397575,0.148806179775281,0.459073191857947,0.424339471577262,0.332086647122798,0.587527352297593,89,84.0,17,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13675,Tarrant County,1.3676,Grassland,0.3,0.2487,0.0513,0.331556782681266,0.277073732718894,0.29205069124424,0.03191315792336,0.320276497695852,0.235593220338983,0.385289541251026,0.578045222465354,94,84.0,8,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13676,Tarrant County,1.696,Grassland,0.3,0.2294,0.0706,0.317597918886353,0.053758924821503,0.110593220338983,0.151770446304669,0.506929861402772,0.514054514480409,0.385289541251026,0.475929978118162,92,84.0,12,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13677,Tarrant County,2.0434,Grassland,0.3,0.2359,0.0641,0.359694449614064,0.228255867464335,0.246203405430281,0.123678657921816,0.432121491026231,0.380470016207455,0.418062155892138,0.61998541210795,92,84.0,12,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13678,Tarrant County,1.567,Grassland,0.3,0.1113,0.1887,0.386373325808838,0.511627906976744,0.294729027468448,0.1418166451228,0.292358803986711,0.206572769953052,0.418062155892138,0.651349380014588,75,84.0,34,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13679,Tarrant County,0.7638,Grassland,0.3,0.185,0.115,0.436975579314326,0.410404624277457,0.542018674966652,0.125718910683679,0.430413517118719,0.377829820452771,0.389423676568681,0.74690007293946,83,84.0,22,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13680,Tarrant County,0.9349,Grassland,0.3,0.2049,0.0951,0.325447309672662,0.277630883130619,0.19351408825093,0.0,0.258064516129032,0.173913043478261,0.389423676568681,0.690371991247265,89,84.0,17,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13681,Tarrant County,0.9572,Grassland,0.3,0.1189,0.1811,0.359128003115299,0.402392947103275,0.128989361702128,0.0,0.413098236775819,0.351931330472103,0.389423676568681,0.714077315827863,78,84.0,31,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13682,Tarrant County,1.9748,Grassland,0.3,0.2215,0.0785,0.292546085636862,0.184644371172868,0.0390956194065,0.017941965911111,0.332548280734809,0.249117854622442,0.366236725478243,0.637126185266229,92,84.0,12,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13683,Tarrant County,1.2017,Grassland,0.3,0.1645,0.1355,0.397142708622715,0.471206225680934,0.286381322957198,0.13817604537538,0.386381322957198,0.314838300570704,0.366236725478243,0.730853391684901,81,84.0,28,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13684,Tarrant County,1.173,Grassland,0.3,0.1859,0.1141,0.423579454145153,0.503892427459306,0.473493100944081,0.0,0.440905874026893,0.394303797468354,0.370227261828608,0.663384390955507,83,84.0,22,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13685,Tarrant County,1.2119,Grassland,0.3,0.0882,0.2118,0.363190721072556,0.518851997749015,0.060776589758019,0.0,0.313449634214969,0.22827868852459,0.370227261828608,0.757476294675419,74,84.0,36,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13686,Tarrant County,0.7502,Grassland,0.3,0.1693,0.1307,0.373814984047544,0.294658242389431,0.281447443997702,0.032215667091597,0.385985066053992,0.314312441534144,0.370227261828608,0.725382932166302,83,84.0,22,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13687,Tarrant County,0.5413,Grassland,0.3,0.2094,0.0906,0.387394401042744,0.364278506559031,0.260021668472373,0.0386384108472,0.457114026236125,0.421003717472119,0.432603254570108,0.672866520787746,88,84.0,20,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13688,Tarrant County,0.5311,Grassland,0.3,0.1627,0.1373,0.386828451013309,0.257418397626113,0.089762611275964,0.207627521435769,0.494807121661721,0.489720998531571,0.432603254570108,0.707877461706783,82,84.0,27,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13689,Tarrant County,0.8992,Grassland,0.3,0.0974,0.2026,0.431515666776146,0.490702479338843,0.429752066115702,0.250483964316363,0.299586776859504,0.213864306784661,0.432603254570108,0.715171407731583,70,84.0,40,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13690,Tarrant County,0.8563,Grassland,0.3,0.1225,0.1775,0.359504275152027,0.339622641509434,0.28876127973749,0.054703126468259,0.2149302707137,0.136886102403344,0.432603254570108,0.719912472647702,78,84.0,31,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13691,Tarrant County,2.1373,Grassland,0.3,0.2043,0.0957,0.304318446047087,0.277548918640577,0.063664596273292,0.045786516853933,0.31513903192585,0.230075187969925,0.322287311498146,0.633479212253829,90,84.0,16,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13692,Tarrant County,1.4523,Grassland,0.3,0.243,0.057,0.321444768360623,0.170212765957447,0.171464330413016,0.0,0.475594493116396,0.45346062052506,0.322287311498146,0.588621444201313,93,84.0,10,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13693,Tarrant County,0.9309,Grassland,0.3,0.1532,0.1468,0.335001291315585,0.201133144475921,0.285552407932011,0.078942270437815,0.325212464589235,0.240973971452561,0.348482088223287,0.650619985412108,83,84.0,22,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13694,Tarrant County,0.9736,Grassland,0.3,0.1968,0.1032,0.371787926120357,0.490726429675425,0.312998405103668,0.102474585339754,0.289799072642968,0.204026115342764,0.348482088223287,0.633114514952589,87,84.0,21,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13695,Tarrant County,0.8745,Grassland,0.3,0.0815,0.2185,0.35486187711796,0.347942754919499,0.074686940966011,0.039042766309555,0.53309481216458,0.57088122605364,0.348482088223287,0.579139314369074,73,84.0,37,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13696,Tarrant County,0.5571,Grassland,0.3,0.1104,0.1896,0.450808091461311,0.667107438016529,0.248846290379837,0.0,0.354049586776859,0.274053224155578,0.429557683572033,0.848650619985412,71,84.0,39,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13697,Tarrant County,0.5645,Grassland,0.3,0.1651,0.1349,0.509210190695281,0.647329650092081,0.721107927411652,0.155476517662275,0.353591160220994,0.273504273504273,0.429557683572033,0.695477753464624,76,84.0,33,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13698,Tarrant County,0.4328,Grassland,0.3,0.126,0.174,0.318416286234569,0.185779816513761,0.061162079510703,0.011222185503415,0.337155963302752,0.254325259515571,0.429557683572033,0.730488694383662,81,84.0,28,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13699,Tarrant County,1.4128,Grassland,0.3,0.1729,0.1271,0.441336597639957,0.565044687189672,0.366931479642503,0.194491399025554,0.42850049652433,0.374891398783666,0.429557683572033,0.697665937272064,81,84.0,28,40,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13700,Tarrant County,0.6129,Grassland,0.3,0.2705,0.0295,0.315096369011741,0.32657926102503,0.12590799031477,0.071275119298846,0.283671036948749,0.198003327787022,0.394313281561104,0.556892778993435,96,91.0,1,7,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13701,Tarrant County,1.1349,Grassland,0.3,0.2492,0.0508,0.30738241529709,0.257975034674064,0.17753120665742,0.019735567609454,0.277392510402219,0.19193857965451,0.394313281561104,0.571480671043034,94,91.0,4,7,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13702,Tarrant County,1.2201,Grassland,0.3,0.2597,0.0403,0.259342780380798,0.113888888888889,0.033644859813084,0.012064958327782,0.187037037037037,0.11503416856492,0.394313281561104,0.570386579139314,96,91.0,1,7,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13703,Tarrant County,0.9669,Grassland,0.3,0.236,0.064,0.383198840550497,0.539198606271777,0.258710801393728,0.072006146163449,0.406794425087108,0.34287812041116,0.394313281561104,0.595550692924872,91,91.0,5,7,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13704,Tarrant County,0.6646,Grassland,0.3,0.2686,0.0314,0.371865971008849,0.242738589211618,0.203501094091904,0.069111723553106,0.398340248962656,0.331034482758621,0.589462277645496,0.552516411378556,96,91.0,1,7,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13705,Tarrant County,1.1863,Grassland,0.3,0.1348,0.1652,0.339683432612137,0.121086828115771,0.170838548185232,0.023841499900273,0.274069698759598,0.188771358828316,0.589462277645496,0.644055433989788,81,91.0,7,7,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13706,Tarrant County,1.7625,Grassland,0.3,0.2012,0.0988,0.487244081966096,0.606588413479743,0.586898901931087,0.103352137628794,0.453237410071942,0.414473684210526,0.589462277645496,0.584974471188913,83,91.0,6,7,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13707,Tarrant County,0.9978,Grassland,0.3,0.2931,0.0069,0.404309809292703,0.459906880496637,0.462493533367822,0.101634887578097,0.419037765131919,0.360641139804096,0.432782135699009,0.522246535375638,99,89.0,7,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13708,Tarrant County,1.3733,Grassland,0.3,0.171,0.129,0.361962977485067,0.224572004028197,0.209466263846929,0.131736644983245,0.40785498489426,0.344387755102041,0.432782135699009,0.667396061269147,84,89.0,25,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13709,Tarrant County,1.14,Grassland,0.3,0.214,0.086,0.384243260748301,0.423305588585018,0.021403091557669,0.0,0.521997621878716,0.546019900497512,0.510993048759207,0.655725747629468,88,89.0,19,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13710,Tarrant County,0.6426,Grassland,0.3,0.1575,0.1425,0.477537600044654,0.423821702594081,0.622848200312989,0.246061088161118,0.440993788819876,0.394444444444444,0.510993048759207,0.684901531728665,77,89.0,28,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13711,Tarrant County,0.9472,Grassland,0.3,0.3153,0.0,0.385249136165903,0.361776738749269,0.372881355932203,0.090038290126169,0.384570426651081,0.312440645773979,0.510993048759207,0.517140773158279,100,89.0,1,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13712,Tarrant County,0.6722,Grassland,0.3,0.2045,0.0955,0.358799089259449,0.305172413793103,0.031896551724138,0.046249006923164,0.473275862068965,0.449263502454992,0.510993048759207,0.615973741794311,88,89.0,19,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13713,Tarrant County,0.4511,Grassland,0.3,0.1446,0.1554,0.596789675066979,0.871841155234657,0.841703056768559,0.070111939907049,0.536462093862816,0.578660436137072,0.493953103087471,0.674325309992706,68,89.0,29,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13714,Tarrant County,0.4968,Grassland,0.3,0.2669,0.0331,0.496646433156436,0.776154295733489,0.556984219754529,0.0,0.402688486265342,0.337084148727984,0.493953103087471,0.587527352297593,94,89.0,13,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13715,Tarrant County,0.639,Grassland,0.3,0.3632,0.0,0.373304886699517,0.510135135135135,0.132882882882883,0.0,0.329954954954955,0.246218487394958,0.493953103087471,0.409190371991247,100,89.0,1,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13716,Tarrant County,0.4828,Grassland,0.3,0.2025,0.0975,0.417405064174477,0.596711041503524,0.366483946750196,0.0,0.248238057948316,0.165104166666667,0.493953103087471,0.513129102844639,86,89.0,23,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13717,Tarrant County,0.7325,Grassland,0.3,0.2191,0.0809,0.332077604312367,0.332075471698113,0.123270440251572,0.0529088639201,0.338364779874214,0.255703422053232,0.469751455253904,0.519693654266958,90,89.0,17,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13718,Tarrant County,0.6196,Grassland,0.3,0.2958,0.0042,0.393424943429279,0.195710455764075,0.319034852546917,0.072023734376973,0.56970509383378,0.661993769470405,0.469751455253904,0.512035010940919,99,89.0,7,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13719,Tarrant County,1.2284,Grassland,0.3,0.2351,0.0649,0.394243659295323,0.746075715604801,0.16150234741784,0.0,0.409048938134811,0.34609375,0.469751455253904,0.513493800145879,91,89.0,16,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13720,Tarrant County,0.7447,Grassland,0.3,0.2787,0.0213,0.334656054746025,0.164754953076121,0.344108446298227,0.043829828099491,0.336809176225235,0.253930817610063,0.469751455253904,0.49708242159008,97,89.0,12,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13721,Tarrant County,0.3544,Grassland,0.3,0.3041,0.0,0.32620027498563,0.424028268551237,0.148409893992933,0.0,0.274911660777385,0.189571150097466,0.469751455253904,0.475929978118162,100,89.0,1,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13722,Tarrant County,0.9272,Grassland,0.3,0.3299,0.0,0.331230712044042,0.21,0.057857142857143,0.084236321808422,0.502142857142857,0.504304160688666,0.463215911793571,0.478847556528082,100,89.0,1,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13723,Tarrant County,1.3784,Grassland,0.3,0.2906,0.0094,0.31118695116901,0.109489051094891,0.230448383733055,0.0,0.388946819603754,0.318259385665529,0.463215911793571,0.521152443471918,99,89.0,7,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13724,Tarrant County,0.5488,Grassland,0.3,0.112,0.188,0.531947353877925,0.745821042281219,0.728613569321534,0.0,0.493608652900688,0.487378640776699,0.463215911793571,0.659372720641867,66,89.0,30,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13725,Tarrant County,0.8494,Grassland,0.3,0.2202,0.0798,0.359487222821461,0.262958280657396,0.254108723135272,0.0,0.312262958280657,0.227022058823529,0.463215911793571,0.535740335521517,90,89.0,17,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13726,Tarrant County,0.7926,Grassland,0.3,0.2207,0.0793,0.504601643714334,0.852459016393443,0.296075509190263,0.094986615191302,0.537506209637357,0.58109559613319,0.463215911793571,0.583880379285193,86,89.0,23,30,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13727,Tarrant County,0.5745,Grassland,0.3,0.1998,0.1002,0.39975316384059,0.638284250960307,0.312622629169392,0.166833462220807,0.265685019206146,0.180906713164778,0.409564259324059,0.547410649161196,86,85.0,20,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13728,Tarrant County,0.6445,Grassland,0.3,0.2576,0.0424,0.333907325481027,0.325463743676223,0.042158516020236,0.193102937637673,0.306913996627319,0.221411192214112,0.409564259324059,0.551787016776076,95,85.0,11,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13729,Tarrant County,1.2884,Grassland,0.3,0.1094,0.1906,0.48689415271573,0.778399311531842,0.530550774526678,0.164098876404494,0.43631669535284,0.387022900763359,0.409564259324059,0.663749088256747,68,85.0,33,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13730,Tarrant County,1.7169,Grassland,0.3,0.1165,0.1835,0.367964118196914,0.618971061093248,0.208038585209003,0.048851240931221,0.314469453376206,0.229362101313321,0.328853438527141,0.61962071480671,77,85.0,27,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13731,Tarrant County,0.4239,Grassland,0.3,0.1431,0.1569,0.439930878801963,0.650596658711217,0.421002386634845,0.393294439642754,0.308830548926014,0.223411602209945,0.328853438527141,0.596280087527352,76,85.0,29,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13732,Tarrant County,0.8246,Grassland,0.3,0.3029,0.0,0.349771388711131,0.739380022962112,0.296211251435132,0.0,0.21699196326062,0.138563049853372,0.328853438527141,0.409190371991247,100,85.0,1,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13733,Tarrant County,2.2582,Grassland,0.3,0.1291,0.1709,0.425457953069254,0.665864227250843,0.389985556090515,0.156738960020904,0.357727491574386,0.278485757121439,0.353984930786593,0.617067833698031,75,85.0,30,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13734,Tarrant County,0.8635,Grassland,0.3,0.0901,0.2099,0.363970360632847,0.676022453889334,0.07457898957498,0.05852004520976,0.231756214915798,0.150835073068893,0.353984930786593,0.669948942377826,74,85.0,31,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13735,Tarrant County,0.6763,Grassland,0.3,0.3013,0.0,0.349403962188621,0.372168284789644,0.227615965480043,0.062690585423477,0.462783171521036,0.430722891566265,0.353984930786593,0.423413566739606,100,85.0,1,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
13736,Tarrant County,1.2751,Grassland,0.3,0.2162,0.0838,0.333557924969055,0.414089347079038,0.184994272623139,0.042264477095938,0.371706758304696,0.295806745670009,0.353520446397085,0.506929248723559,90,85.0,14,35,67.58,67.5,1.103177229641729,66.1,68.8,33.226,32.36,2.044976772484225,31.41,36.63
